,name,category,category_title,rating,price,review_count,display_address,address1,address2,address3,city,latitude,longitude,zip code,restaurant_id,price_integer
3504,Dragon del Maguey,mexican,Mexican,4.0,$,42,"['3552 N Pulaski Rd', 'Chicago, IL 60641']",3552 N Pulaski Rd,,,Chicago,41.94607,-87.7277,60641,a_K9qU3EJMtVSUq8HpI6wg,1.0
3505,Stevo's Grill,mediterranean,Mediterranean,2.5,$,116,"['2326 W Belmont Ave', 'Chicago, IL 60618']",2326 W Belmont Ave,,,Chicago,41.9397202,-87.6867065,60618,XRgQjx4uqTQCx9CE-NyD7w,1.0
3506,Tom Lee's Chop Suey,chinese,Chinese,4.0,$,135,"['4660 N Western Ave', 'Chicago, IL 60625']",4660 N Western Ave,,,Chicago,41.9665802,-87.6889649,60625,H-0zJt3y4oG8bWjBz1h7eQ,1.0
3507,IHOP,breakfast_brunch,Breakfast & Brunch,2.0,$,78,"['2818 W Diversey Ave', 'Chicago, IL 60647']",2818 W Diversey Ave,,,Chicago,41.93231,-87.69826,60647,90UDmfa4G8Ya93-QxBn45A,1.0
3508,Pizza Art Cafe,pizza,Pizza,3.5,$$,419,"['4658 N Rockwell St', 'Chicago, IL 60625']",4658 N Rockwell St,,,Chicago,41.96651,-87.69399,60625,6M4TSWnaZEjne9bZQAwMHw,2.0
3509,Marinero Bar and Grill,bars,Bars,3.0,$$,13,"['2916 W Irving Park Rd', 'Chicago, IL 60618']",2916 W Irving Park Rd,,,Chicago,41.95427,-87.70144,60618,iN2CzjHXcbvb5mXxmjFMEw,2.0
3510,Taco Bell,hotdogs,Fast Food,1.5,$,127,"['2807 W Irving Park Rd', 'Chicago, IL 60618']",2807 W Irving Park Rd,,,Chicago,41.9538,-87.69846,60618,ARaX9aw2Skh275y5kxT3Fg,1.0
3511,Potbelly Sandwich Shop,hotdogs,Fast Food,2.5,$,32,"['3658 N Western Ave', 'Chicago, IL 60618']",3658 N Western Ave,,,Chicago,41.94842602813643,-87.68860189814757,60618,aGNfpkixtiaWd4Qcq8ke4g,1.0
3512,Azucar Tapas Restaurant and Cocktail Bar,tapas,Tapas Bars,3.5,$$,303,"['2647 N Kedzie Ave', 'Chicago, IL 60647']",2647 N Kedzie Ave,,,Chicago,41.92984,-87.70719,60647,ejUYpwbXRnT-6PYWJwVOZQ,2.0
3513,Stella's Carry Out,hotdogs,Fast Food,3.0,$,33,"['2200 W Irving Park Rd', 'Chicago, IL 60618']",2200 W Irving Park Rd,,,Chicago,41.9543800354004,-87.6838150024414,60618,IXJr2Dwvg011djl9jZ4udQ,1.0
3514,Healthy Joe’s,salad,Salad,2.5,,3,"['3517 N Spaulding Ave', 'Chicago, IL 60618']",3517 N Spaulding Ave,,,Chicago,41.945396,-87.709426,60618,ic3zFebBMX4yWN9eOIPL8Q,
3515,KFC,hotdogs,Fast Food,2.0,$,64,"['2807 W Irving Park Rd', 'Chicago, IL 60618']",2807 W Irving Park Rd,,,Chicago,41.9537510446938,-87.6986310119224,60618,FyiYRpJd7tEZy-d58_fh9A,1.0
3516,Manee Thai Restaurant,thai,Thai,3.0,$$,343,"['3558 N Pulaski Rd', 'Chicago, IL 60641']",3558 N Pulaski Rd,,,Chicago,41.9462304,-87.727737,60641,GUFk6Ns5Gm5-u4EExUspQg,2.0
3517,Red Eyes Coffee,cafes,Cafes,4.0,$,155,"['4164 N Lincoln Ave', 'Chicago, IL 60618']",4164 N Lincoln Ave,,,Chicago,41.95762,-87.6814799,60618,prBAEIFfbSlxmuZO2KnvEQ,1.0
3518,Rocky's Tacos,mexican,Mexican,3.0,$,68,"['3111 W Montrose Ave', 'Chicago, IL 60618']",3111 W Montrose Ave,,,Chicago,41.9610705,-87.7063499,60618,tzJ5-DDfeIpaKtsNPM9E7Q,1.0
3519,Burger King,hotdogs,Fast Food,3.5,$,29,"['2828 W Belmont Ave', 'Chicago, IL 60618']",2828 W Belmont Ave,,,Chicago,41.939527036037774,-87.69921655828335,60618,aSgeW9k_BwutIwPkmXoSLg,1.0
3520,Brudders Bar and Grill,bars,Bars,3.5,$,119,"['3600 N Pulaski Rd', 'Chicago, IL 60641']",3600 N Pulaski Rd,,,Chicago,41.94653,-87.72772,60641,x3cOGN44st9O0ebLycPzAg,1.0
3521,Bristol Lounge,polish,Polish,3.5,$,7,"['3084 N Milwaukee Ave', 'Chicago, IL 60618']",3084 N Milwaukee Ave,,,Chicago,41.9370231628418,-87.7210006713867,60618,bsrl5EeDAEtetWLz1fm4yA,1.0
3522,Gorilla Sushi Avondale,sushi,Sushi Bars,3.0,,2,"['3517 N Spaulding Ave', 'Chicago, IL 60618']",3517 N Spaulding Ave,,,Chicago,41.94536,-87.7094,60618,2MYkP0dnrKTjoTO2Q8Su-Q,
3523,Yamabuki Sushi and Bowls,japanese,Japanese,3.0,,2,"['4131 North Rockwell St', 'Chicago, IL 60618']",4131 North Rockwell St,,,Chicago,41.956787,-87.692983,60618,Co44G-nZyOu2kJq2JLj5Pg,
3524,McFetridge/ California Park Cart Vendor,foodstands,Food Stands,5.0,,1,"['3843 N California Ave', 'Chicago, IL 60618']",3843 N California Ave,,,Chicago,41.9510093,-87.6980166,60618,WN4Tf4kq6qTYcd1yk2nbRg,
3525,Spoon Thai,thai,Thai,3.5,$,349,"['4608 N Western Ave', 'Chicago, IL 60625']",4608 N Western Ave,,,Chicago,41.9651799,-87.68914,60625,1dvSxqYYIJZeOWZNPQu_7g,1.0
3526,Wow Bao,chinese,Chinese,1.0,,1,"['4229 N Pulaski Rd', 'Chicago, IL 60641']",4229 N Pulaski Rd,,,Chicago,41.958255,-87.727395,60641,D2KLYPGRpItPGf7jo94HjA,
3527,Golden Nugget Pancake House,breakfast_brunch,Breakfast & Brunch,3.0,$$,98,"['3959 W Diversey Ave', 'Chicago, IL 60647']",3959 W Diversey Ave,,,Chicago,41.931542,-87.726673,60647,ww2yQ0Q__BUNX-4q1HnQHQ,2.0
3528,Pizza,pizza,Pizza,5.0,$,1,"['3000 W Irvingpark', 'Chicago, IL 60618']",3000 W Irvingpark,,,Chicago,41.954098113056,-87.7030122551568,60618,UiUvbBD9StfGvKA_CAf0dA,1.0
3529,Al's Beef,italian,Italian,2.5,$$,121,"['2804 N Western Ave', 'Chicago, IL 60618']",2804 N Western Ave,,,Chicago,41.9324221,-87.6880549,60618,IcCnGRFElCujJ7gDWLRg-Q,2.0
3530,Burger King,hotdogs,Fast Food,2.0,$,38,"['2834 W Irving Park Rd', 'Chicago, IL 60618']",2834 W Irving Park Rd,,,Chicago,41.954249,-87.699946,60618,BpWKjXkCXELXs3pXR7YHuA,1.0
3531,Red Hot Chicago,foodstands,Food Stands,3.0,$,2,"['3500 N Kimball Ave', 'Chicago, IL 60618']",3500 N Kimball Ave,,,Chicago,41.9446569,-87.7127649,60618,NLcw-vDNqBWI8vGIlhmBMA,1.0
3532,El Gallo Bravo,mexican,Mexican,3.0,$,51,"['3909 W Belmont Ave', 'Chicago, IL 60618']",3909 W Belmont Ave,,,Chicago,41.9390151,-87.7241099,60618,5tqU8J504L7AMTrXVHCtzw,1.0
3533,Wingstop,chicken_wings,Chicken Wings,2.5,$$,153,"['3326 N Western Ave', 'Chicago, IL 60618']",3326 N Western Ave,,,Chicago,41.9421520151596,-87.6883162868209,60618,hp12_WfcLvnKgQvIhpz2sQ,2.0
3534,Taqueria El Primo,mexican,Mexican,4.0,$,73,"['4317 N Elston Ave', 'Chicago, IL 60641']",4317 N Elston Ave,,,Chicago,41.95929,-87.72679,60641,nXF6sE9FDzKXJYv96V1WaA,1.0
3535,Spaghetti Bowl,fooddeliveryservices,Food Delivery Services,1.0,,1,"['Chicago, IL 60618']",,,,Chicago,41.946659088134766,-87.70185089111328,60618,KLBcVWYa0lfnhzyfe2mNVQ,
3536,Paul's Pierogis,desserts,Desserts,1.0,,1,"['Chicago, IL 60618']",,,,Chicago,41.946659088134766,-87.70185089111328,60618,8lZ203uZ3tVKKooQyu2q3Q,
3537,First Expression Cafe & Lounge,bars,Bars,3.5,,7,"['3154 W Irving Park Rd', 'Chicago, IL 60618']",3154 W Irving Park Rd,,,Chicago,41.9540749,-87.7075237,60618,F57AAS2Wca2GmwNR33vjxg,
3538,La Humita On Wheels,foodtrucks,Food Trucks,5.0,,2,"['3466 N Pulaski Rd', 'Chicago, IL 60641']",3466 N Pulaski Rd,,,Chicago,41.94468,-87.72768,60641,OZTJG_YNMLLZz-efHWEIng,
3539,Rosati's Pizza,italian,Italian,1.0,,1,"['3603 N Western Ave', 'Chicago, IL 60618']",3603 N Western Ave,,,Chicago,41.9470001,-87.6881351,60618,2wn0Keu-dvFCkotM-zjcKA,
3540,Chen's Garden,chinese,Chinese,3.5,$,60,"['4445 N Pulaski Rd', 'Ste M', 'Chicago, IL 60630']",4445 N Pulaski Rd,Ste M,,Chicago,41.9622719,-87.7276842,60630,373u-JUJm7iSY3itFdAGRw,1.0
3541,Wingstop,chicken_wings,Chicken Wings,3.5,$$,26,"['4445 N Pulaski Rd', 'Chicago, IL 60630']",4445 N Pulaski Rd,,,Chicago,41.96173717,-87.72764033,60630,Q9NBr9vsu26NJf07iMltUg,2.0
3542,Cermak Fresh Market,grocery,Grocery,3.5,$,102,"['4000 W Diversey Ave', 'Chicago, IL 60639']",4000 W Diversey Ave,,,Chicago,41.9321560200334,-87.7278386248653,60639,ZAt0CGuxEbJEP6UrqR4HcQ,1.0
3543,House of Hibachi,teppanyaki,Teppanyaki,1.0,,1,"['4131 North Rockwell St', 'Chicago, IL 60618']",4131 North Rockwell St,,,Chicago,41.956727,-87.692948,60618,bIqeFTk5-_4B3jmUcjX1Mw,
3544,Top Dog II,newamerican,American (New),3.0,$$,11,"['3961 W Irving Park Rd', 'Chicago, IL 60618']",3961 W Irving Park Rd,,,Chicago,41.9535141,-87.7272644,60618,cvPm6xaeVni1_jzYUSta0Q,2.0
3545,lulubowls,hawaiian,Hawaiian,1.0,,2,"['4131 Rockwell St', 'Chicago, IL 60618']",4131 Rockwell St,,,Chicago,41.95673,-87.69294,60618,elKBwW5gAVoHXXB5zSf3LA,
3546,Giordano's,pizza,Pizza,3.5,$$,268,"['2010 W Montrose Ave', 'Chicago, IL 60618']",2010 W Montrose Ave,,,Chicago,41.9616049,-87.679656,60618,JMQfMSXrnXqEBVnVj1h4Ig,2.0
3547,Popeyes Louisiana Kitchen,chicken_wings,Chicken Wings,2.0,$,50,"['2355 Addison St', 'Chicago, IL 60618']",2355 Addison St,,,Chicago,41.946545,-87.6879665,60618,vYzEamcL5l1vBhPIfOMXJw,1.0
3548,Coastline Catering,foodtrucks,Food Trucks,2.5,,17,"['3517 N Spaulding', 'K135', 'Chicago, IL 60618']",3517 N Spaulding,K135,,Chicago,41.9453229,-87.7091451,60618,8c8xEYnCM2l0F42kHQxVSQ,
3549,Taco Bell,mexican,Mexican,3.0,$,54,"['3143 N Milwaukee Ave', 'Chicago, IL 60618']",3143 N Milwaukee Ave,,,Chicago,41.937947,-87.722068,60618,hRvvbN85q7r5856PKavveQ,1.0
3550,Little Clown Pizza,pizza,Pizza,3.0,$,77,"['2801 N Central Park Ave', 'Chicago, IL 60618']",2801 N Central Park Ave,,,Chicago,41.9321784973145,-87.7170028686523,60618,2SPHh5Q-4pcEdQJI0X863Q,1.0
3551,Los Tacos Express,tacos,Tacos,4.5,,9,"['3742 W Montrose Ave', 'Chicago, IL 60618']",3742 W Montrose Ave,,,Chicago,41.96126,-87.72224,60618,73VrJ-eb_IAcnX9GAuTExQ,
3552,Xippo,bars,Bars,2.5,,3,"['3759 N Damen Ave', 'Chicago, IL 60618']",3759 N Damen Ave,,,Chicago,41.9503699191237,-87.6782899349928,60618,5kFNQUf5ABY9-4tg4Jd0tQ,
3553,Wingstop,chicken_wings,Chicken Wings,2.5,$$,44,"['3057 N Pulaski Rd', 'Chicago, IL 60641']",3057 N Pulaski Rd,,,Chicago,41.9370989840119,-87.7269884798643,60641,KfSBIeG69DOoSdSjBFPeIA,2.0
3554,Popeyes Louisiana Kitchen,hotdogs,Fast Food,2.0,$,51,"['2800 W Diversey Ave', 'Chicago, IL 60647']",2800 W Diversey Ave,,,Chicago,41.932299,-87.697981,60647,bLyMRmNSGFLd16f6K-gQYQ,1.0
3555,summer shop,asianfusion,Asian Fusion,1.0,,2,"['4131 N Rockwell St', 'Chicago, IL 60618']",4131 N Rockwell St,,,Chicago,41.956787,-87.692983,60618,yTmr6_sthAyhY3WXrUwx2w,
3556,Dickey's Barbecue Pit,bbq,Barbeque,1.5,,9,"['4131 N Rockwell St', 'Chicago, IL 60618']",4131 N Rockwell St,,,Chicago,41.956787,-87.692983,60618,r8uAAlGdtDjfnKLDMwngog,
3557,Mr Pollo,latin,Latin American,1.0,,1,"['2937 W Montrose Ave', 'Chicago, IL 60625']",2937 W Montrose Ave,,,Chicago,41.96098,-87.70249,60625,zqZ-I5tEf0HBq3WQEpA-hg,
3558,De Candela,latin,Latin American,1.0,,4,"['3447-3449 W Irving Park Rd', 'Chicago, IL 60618']",3447-3449 W Irving Park Rd,,,Chicago,41.95352,-87.71472,60618,ZaF_zU4_KQraJ-YBbI-7rw,
3559,Subway,sandwiches,Sandwiches,5.0,$,1,"['3700 W Addison', 'Chicago, IL 60618']",3700 W Addison,,,Chicago,41.9466519,-87.7204641,60618,iFp5dOUM32JiC7mNuZTA0g,1.0
3560,Wendy's,hotdogs,Fast Food,1.5,$,66,"['4412 N Pulaski Rd', 'Chicago, IL 60630']",4412 N Pulaski Rd,,,Chicago,41.9614275140108,-87.7281485125422,60630,NztYcb9i_D9E563x1XVUsQ,1.0
3561,DRB's Pizzeria,pizza,Pizza,2.5,$,15,"['2211 W Diversey Ave', 'Chicago, IL 60647']",2211 W Diversey Ave,,,Chicago,41.9320751,-87.6838757,60647,2mHZjNy85LFgM2goEj6xrw,1.0
3562,Taqueria Mano Mano,mexican,Mexican,4.5,$,2,"['3036 N Pulaski Rd', 'Chicago, IL 60618']",3036 N Pulaski Rd,,,Chicago,41.9365196,-87.7272644,60618,Nu4Tms82Q9SzueuXot38_A,1.0
3563,Chipotle Mexican Grill,mexican,Mexican,2.5,$,58,"['3312 N Western Ave', 'Chicago, IL 60618']",3312 N Western Ave,,,Chicago,41.9413396784794,-87.6887665441942,60618,6fOiLPQUkNqQl1J7S5gpGg,1.0
3564,McDonald's,burgers,Burgers,2.0,$,29,"['4546 N Kedzie Ave', 'Chicago, IL 60625']",4546 N Kedzie Ave,,,Chicago,41.9641381521923,-87.7086424036042,60625,xSTZYX_tuo9vMTkD_T4w4Q,1.0
3565,El Chile Restaurant and Pancake House,mexican,Mexican,2.5,$,40,"['3040 W Montrose Ave', 'Chicago, IL 60618']",3040 W Montrose Ave,,,Chicago,41.9613533,-87.7047043,60618,KTWpTI_C0ZmuTL558aZIFA,1.0
3566,Three G's Grill,restaurants,Restaurants,4.0,$,1,"['3036 N Pulaski Rd', 'Chicago, IL 60641']",3036 N Pulaski Rd,,,Chicago,41.9365204,-87.7272629,60641,fpz0KYV6oZK4ptjZ-x6zRg,1.0
3567,McDonald's,hotdogs,Fast Food,2.5,$,51,"['2707 N Milwaukee Ave', 'Chicago, IL 60647']",2707 N Milwaukee Ave,,,Chicago,41.9304670248852,-87.7092790844767,60647,7FW6ng8qD6v-vwWynB55Jg,1.0
3568,Subway,sandwiches,Sandwiches,1.5,$,11,"['3951 N Kimball Ave', 'Space  3951-B', 'Chicago, IL 60618']",3951 N Kimball Ave,Space  3951-B,,Chicago,41.9535915808398,-87.7125328108241,60618,igfEcSXPYUqMoWbrFez99Q,1.0
3569,Jimmy John's,hotdogs,Fast Food,2.0,$,57,"['2115 W. Roscoe St.', 'Chicago, IL 60618']",2115 W. Roscoe St.,,,Chicago,41.94292,-87.68161,60618,Ap3yRao49GqH2tz6pqE8WQ,1.0
3570,Brothers Grill,tradamerican,American (Traditional),2.5,,4,"['3650 W Belmont Ave', 'Chicago, IL 60618']",3650 W Belmont Ave,,,Chicago,41.939461,-87.719505,60618,_qe2vNg_A52ApFj75_pQfw,
3571,Nathan's Grill,mexican,Mexican,2.5,$,7,"['3532 W Montrose Ave', 'Chicago, IL 60618']",3532 W Montrose Ave,,,Chicago,41.96127,-87.71716,60618,nuNgPceQgykeYT8daac0Gg,1.0
3572,Potbelly Sandwich Shop,sandwiches,Sandwiches,2.5,$,75,"['2739 N Elston Ave', 'Chicago, IL 60647']",2739 N Elston Ave,,,Chicago,41.9316381011488,-87.6860854329186,60647,bgH-ct3oAks7vEtB3_EN9Q,1.0
3573,Taco Burrito Los Three Ponchos,restaurants,Restaurants,2.0,$,1,"['3156 W Diversey Ave', 'Chicago, IL 60647']",3156 W Diversey Ave,,,Chicago,41.9321549,-87.707168,60647,wPv1fF2k9tnNmEC0wg4rng,1.0
3574,McDonald's,hotdogs,Fast Food,2.5,$,30,"['3615 W Irving Park Rd', 'Chicago, IL 60618']",3615 W Irving Park Rd,,,Chicago,41.9535451005496,-87.71822668612,60618,YLVna7KklpQhtYXfM4zP5A,1.0
3575,Wing Shack,chicken_wings,Chicken Wings,1.5,,5,"['4636 N Kedzie Ave', 'Chicago, IL 60625']",4636 N Kedzie Ave,,,Chicago,41.965971145158086,-87.70883836441784,60625,Qa3WmPkDEMhVeIrJY7PGNw,
3576,Tipanan Restaurant,filipino,Filipino,1.0,$$,2,"['3742 W Montrose Ave', 'Chicago, IL 60618']",3742 W Montrose Ave,,,Chicago,41.96126,-87.72224,60618,cfOFFLCgGhUVOBUGnR8NCw,2.0
3577,Killer Wings,chicken_wings,Chicken Wings,1.0,,1,"['4620 N Kedzie Ave', 'Chicago, IL 60625']",4620 N Kedzie Ave,,,Chicago,41.965401,-87.708682,60625,rL5j1HJZQ95xu0GDu_NI4Q,
3578,Subway,sandwiches,Sandwiches,2.0,$,13,"['3333 W Belmont Ave', 'Space 101', 'Chicago, IL 60618']",3333 W Belmont Ave,Space 101,,Chicago,41.9390043813361,-87.7114341016696,60618,DzgVXaINxH3OMfrT-xzgCA,1.0
3579,El Gallo Bravo Best Mexican Food,breakfast_brunch,Breakfast & Brunch,2.0,$,3,"['3742 W Montrose Ave', 'Chicago, IL 60625']",3742 W Montrose Ave,,,Chicago,41.96126,-87.72224,60625,IG_S9CZ9FRM5DeyLefhrqA,1.0
3580,Burger King,burgers,Burgers,1.5,$,18,"['3167 N Milwaukee Ave', 'Chicago, IL 60618']",3167 N Milwaukee Ave,,,Chicago,41.9386248118974,-87.72263357748686,60618,L601q5otfE0TfX0l_5v6fg,1.0
3581,Chipotle Mexican Grill,mexican,Mexican,3.0,$,117,"['2743 N Elston Ave', 'Chicago, IL 60647']",2743 N Elston Ave,,,Chicago,41.9316662919126,-87.6863772651265,60647,rV53bqcr0yv0oXFp5vsGbQ,1.0
3582,Tacos On Demand,tacos,Tacos,2.0,,1,"['4131 N Rockwell St', 'Chicago, IL 60618']",4131 N Rockwell St,,,Chicago,41.956729,-87.692966,60618,QX3Sr3EtksX6UlhyDThLCA,
3583,La Reyna Del Norte,mexican,Mexican,1.5,,3,"['4410 N Kedzie Ave', 'Chicago, IL 60612']",4410 N Kedzie Ave,,,Chicago,41.96164,-87.70859,60612,A2qFAHw5yNon0wGr1uKqXg,
3584,Pizza Hut,pizza,Pizza,2.5,$,15,"['3045 N Pulaski Rd', 'Chicago, IL 60641']",3045 N Pulaski Rd,,,Chicago,41.936856050424026,-87.72661864757538,60641,MvsaN5kY8gaRFF8yDjo8ng,1.0
3585,Subway,sandwiches,Sandwiches,1.5,$,11,"['3601B N Western Ave', 'Chicago, IL 60618']",3601B N Western Ave,,,Chicago,41.9469949645062,-87.6878012625656,60618,3tLiIYScUTXvGrFcc33bDQ,1.0
3586,Mi Lindo Palmar,mexican,Mexican,4.0,$,1,"['4612 N Kedzie Ave', 'Chicago, IL 60625']",4612 N Kedzie Ave,,,Chicago,41.96514,-87.70869,60625,4rO8wKldaAuVBO8PEiHIGw,1.0
3587,Subway,sandwiches,Sandwiches,3.0,$,16,"['3025 N Pulaski Rd Space D', 'Space D', 'Chicago, IL 60641']",3025 N Pulaski Rd Space D,Space D,,Chicago,41.9360754939607,-87.7266245744848,60641,3c7iy3c7F6KM99NQFbkhMg,1.0
3588,Subway,sandwiches,Sandwiches,2.0,$,5,"['4552 N Kedzie Ave & Wilson', 'Chicago, IL 60625']",4552 N Kedzie Ave & Wilson,,,Chicago,41.9644805221085,-87.7088481420898,60625,S57kN8I4tdX_IlFYLlkP5w,1.0
3589,Subway,sandwiches,Sandwiches,2.5,$,5,"['2579 N Elston Ave', 'Chicago, IL 60647']",2579 N Elston Ave,,,Chicago,41.9289293157847,-87.6815117516867,60647,tT0lj2G4dgcMFo_uyUotOA,1.0
3590,Subway,sandwiches,Sandwiches,2.5,$,13,"['4019 N Lincoln Ave', 'Chicago, IL 60618']",4019 N Lincoln Ave,,,Chicago,41.9548597,-87.6789852970236,60618,cUipcK7UiOg1iUymlETV6Q,1.0
3591,Burger King,hotdogs,Fast Food,2.0,$,26,"['2701 N Western Ave', 'Chicago, IL 60647']",2701 N Western Ave,,,Chicago,41.930652496263,-87.687552095158,60647,zwDpnlgp2FUUBdNJlxy1eQ,1.0
3592,Alcala Restaurant,mexican,Mexican,3.0,$,1,"['3610 W Belmont Ave', 'Chicago, IL 60618']",3610 W Belmont Ave,,,Chicago,41.93947,-87.7179699,60618,wiVclyxHNZFTcL7DH0RkmA,1.0
3593,Little Caesars Pizza,pizza,Pizza,2.5,$,27,"['4445 N. Pulaski', 'Chicago, IL 60630']",4445 N. Pulaski,,,Chicago,41.9622719,-87.7276842,60630,VtyWyjgt8b0jm-UMDstAaA,1.0
3594,Gyro Stop,greek,Greek,1.0,$,1,"['4634 N Kedzie Ave', 'Chicago, IL 60625']",4634 N Kedzie Ave,,,Chicago,41.965763092041,-87.7087707519531,60625,4gXxWy5_peMScOXRdAX8KA,1.0
3595,Subway,sandwiches,Sandwiches,1.0,,1,"['3960 W Irving Park Rd', 'Chicago, IL 60618']",3960 W Irving Park Rd,,,Chicago,41.9540587,-87.727107,60618,S8QuY_8-gxxIKcogBfHNzQ,
3596,Subway,sandwiches,Sandwiches,2.5,$,10,"['4445 N Pulaski', 'Unit H', 'Chicago, IL 60630']",4445 N Pulaski,Unit H,,Chicago,41.9617634855384,-87.7273513,60630,WWtiDF5fyV3b6d4o6EJD0Q,1.0
3597,Virtue Restaurant,southern,Southern,4.5,$$$,447,"['1462 E 53rd St', 'Chicago, IL 60615']",1462 E 53rd St,,,Chicago,41.79968,-87.58983,60615,t5g_E_xDCDO5YXFFGSNLQA,3.0
3598,Roux Diner,breakfast_brunch,Breakfast & Brunch,4.5,,48,"['1055 E 55th St', 'Chicago, IL 60615']",1055 E 55th St,,,Chicago,41.79477,-87.59996,60615,2ao3Q0pfZpfofqgnaABlgg,
3599,Mesler Kitchen Bar Lounge,newamerican,American (New),4.0,$$,192,"['1401 E 53rd St', 'Chicago, IL 60615']",1401 E 53rd St,,,Chicago,41.79919,-87.59146,60615,7rozwwvhumu0F7OPso40Zg,2.0
3600,Ascione Bistro,italian,Italian,4.5,$$,142,"['1500 E 55th St', 'Chicago, IL 60615']",1500 E 55th St,,,Chicago,41.79584,-87.58833,60615,Zm3LZRD6PkVYj_9be4TA_w,2.0
3601,What's Krackin',seafood,Seafood,4.5,,16,"['1310 E 53rd St', 'Chicago, IL 60615']",1310 E 53rd St,,,Chicago,41.79964,-87.5946,60615,IOXMzfHnrre-DoSwH43TXg,
3602,Nella Pizza e Pasta,pizza,Pizza,4.0,$$,236,"['1125 E 55th St', 'Chicago, IL 60615']",1125 E 55th St,,,Chicago,41.794893,-87.598545,60615,fSIyKnmerhOcQFC2rP7O-A,2.0
3603,Jade Court,seafood,Seafood,4.0,,46,"['1516 E Harper Ct', 'Chicago, IL 60615']",1516 E Harper Ct,,,Chicago,41.800435770590674,-87.58840721789413,60615,LQgsv5FKRoUEkeAgSGn3qg,
3604,Gorée Cuisine,senegalese,Senegalese,4.5,$$,262,"['1126 E 47th St', 'Chicago, IL 60653']",1126 E 47th St,,,Chicago,41.8097706381699,-87.5981277573409,60653,2iArxEMmFHny0A2C60zGsw,2.0
3605,LSTC Refectory,cafeteria,Cafeteria,4.5,$,95,"['1100 E 55th St', 'Chicago, IL 60615']",1100 E 55th St,,,Chicago,41.795786,-87.598439,60615,6XTCsnjpa_fC_yjvvGbXQQ,1.0
3606,The Promontory,bars,Bars,3.5,$$,564,"['5311 S Lake Park Ave W', 'Chicago, IL 60615']",5311 S Lake Park Ave W,,,Chicago,41.7990212143351,-87.5876317538372,60615,MKL50IDSXh0G6M4nV5Vm4g,2.0
3607,14 Parish Restaurant and Rhum Bar,caribbean,Caribbean,4.0,$$,334,"['1644 E 53rd St', 'Chicago, IL 60615']",1644 E 53rd St,,,Chicago,41.799764326049015,-87.58486747868564,60615,1sRAiVDDxYZOt2zaXubLgA,2.0
3608,Strings Ramen- Hyde Park,ramen,Ramen,4.0,$$,87,"['1453 E 53rd St', 'Chicago, IL 60615']",1453 E 53rd St,,,Chicago,41.79923,-87.58963,60615,JYiaZL92oKW1vPMxQypvlQ,2.0
3609,Valois,breakfast_brunch,Breakfast & Brunch,4.0,$,652,"['1518 E 53rd St', 'Chicago, IL 60615']",1518 E 53rd St,,,Chicago,41.7996023966401,-87.5883720218115,60615,BwkeC6JB_4fIVpth2VUyQA,1.0
3610,Plein Air Cafe & Eatery,cafes,Cafes,4.0,$$,225,"['5751 S Woodlawn Ave', 'Chicago, IL 60637']",5751 S Woodlawn Ave,,,Chicago,41.7903074,-87.5962851,60637,hB7yORLU0e6yEcpzA75cUw,2.0
3611,Nando's PERi-PERi,southafrican,South African,3.5,$$,188,"['1447 E 53rd St', 'Chicago, IL 60615']",1447 E 53rd St,,,Chicago,41.799403,-87.589896,60615,RR1-FHAc77YR_Jb6TARbHg,2.0
3612,Two Fish Crab Shack,seafood,Seafood,4.0,$$,407,"['641 E 47th St', 'Chicago, IL 60653']",641 E 47th St,,,Chicago,41.80922,-87.60971,60653,nH-xjJ4CzY4DMvVuI-O1zA,2.0
3613,Cafe 53,coffee,Coffee & Tea,4.5,$,242,"['1369 E 53rd St', 'Chicago, IL 60615']",1369 E 53rd St,,,Chicago,41.7993585664382,-87.5923947061704,60615,_SSK3MyOgE-dYsE4XUUbIQ,1.0
3614,Can’t Believe it’s Not Meat,tradamerican,American (Traditional),4.0,$$,219,"['1368 E 53rd St', 'Chicago, IL 60615']",1368 E 53rd St,,,Chicago,41.799633,-87.592433,60615,1BpWXfMjZ9CkNJNBWmX3eg,2.0
3615,The Sit Down Cafe & Sushi Bar,sushi,Sushi Bars,4.0,$$,348,"['1312 E 53rd St', 'Chicago, IL 60615']",1312 E 53rd St,,,Chicago,41.7996180687972,-87.594427254948,60615,3xvQksDVZQy_nCFwweyoZw,2.0
3616,Saucy Porka,asianfusion,Asian Fusion,4.0,,120,"['1164 E 55th St', 'Chicago, IL 60615']",1164 E 55th St,,,Chicago,41.7950789989246,-87.5973008539798,60615,-qdK2hMa5uAo0n4eA9tWEw,
3617,Bar David,mediterranean,Mediterranean,5.0,,6,"['1201 E 60th St', 'David Rubenstein Forum', 'Chicago, IL 60637']",1201 E 60th St,,David Rubenstein Forum,Chicago,41.78565,-87.59615,60637,AV9oI2gvwzT89Zd9oHNwYg,
3618,Nile Restaurant Hyde Park,mideastern,Middle Eastern,4.0,$$,198,"['1162 E 55th St', 'Chicago, IL 60615']",1162 E 55th St,,,Chicago,41.795194271094,-87.5970609234034,60615,5CenCRB4sw_VqYCChpgh8w,2.0
